"","X","TwoFactor1","TwoFactor2","Linear01","Linear02","Linear03","Linear04","Linear05","Linear06","Linear07","Linear08","Linear09","Linear10","Nonlinear1","Nonlinear2","Nonlinear3","classe"
"100",100,0.309087039929533,-0.38299522492527,-0.401352637887408,0.796327198758691,1.22795981538684,0.0514882677656556,1.3402557821382,-0.465017712906657,0.0196491812584233,-0.0870119104313408,-0.711699746268742,-1.06774434228238,-0.361426594667137,0.316989945247769,0.194784960942343,"Class1"
"101",101,1.57169172339423,2.53994482204708,1.31573570679119,-0.00665433491406214,-1.01465882112202,0.0556223493068916,-0.12733554533592,-1.22366509066887,-0.0769129170836629,0.762669862522543,0.0339994697002073,0.0475498252100753,0.0406737639568746,0.697346161585301,0.310261067235842,"Class2"
"102",102,0.335229063203561,-0.126444307202685,0.756617272580206,1.09621994039509,0.909009409629522,-1.5921402726868,-1.21493410276206,-0.181007520011671,-0.219157737425829,-0.172428255777899,-0.0906545826967314,1.95818196344744,0.690034897532314,0.488313918700442,0.46047265920788,"Class1"
"103",103,-1.41807471212405,-1.39851570856626,-0.721497078090768,-1.2581870898767,1.1568935851845,0.594066042288417,1.470023161238,1.85760099775559,-0.0513937724329154,-0.189668617736729,-0.601139153556337,-1.25888299231275,-0.392431446351111,0.534778897417709,0.608329422771931,"Class2"
"104",104,3.62596287612958,3.47196479313888,1.0816453490211,0.975472479710598,1.06966826914252,-0.130318350941846,1.19777025340826,0.389829281926519,-0.563066887111397,0.0856186988162327,-1.39077731274724,-1.02889559560149,0.109384526498616,0.731290853349492,0.955412652576342,"Class2"
"105",105,-0.40721546736762,-0.438211736814811,-0.651901125506143,0.0847274997608648,0.801200122940969,0.205698463575282,-0.531922892608093,-0.733184974324289,1.66652903947561,-0.744245834669736,-0.597049550024487,-0.669450970406549,-0.694905007723719,0.698726177914068,0.628219824051484,"Class2"
"106",106,2.27850136147466,1.20171729364576,-0.119649599298345,-0.147863718958245,-0.540391178349038,0.444585338095238,0.410753237736191,-0.00206856376525662,-0.205666843212533,0.596645583212981,-0.949543974999143,-0.510494604259178,-0.1457489868626,0.683266405016184,0.887956477468833,"Class1"
"107",107,0.139493482710341,-0.948111710763854,1.66090538487452,2.88947615762092,0.116992378232301,0.235056726515075,-0.564215874411891,-1.19043088397718,1.13725331912273,1.5871594765504,0.902969626814171,-0.725343452377657,0.523936961777508,0.140933134360239,0.822194423526525,"Class1"
"108",108,-0.699701435426977,0.486429473810187,0.25622436525227,1.37873988971288,0.0342827423725126,1.02558359191632,1.36319194225219,-0.0381854415173598,1.81848198450112,0.205789438043124,1.39924837560097,-0.808657354161169,0.192333159036934,0.543730199104175,0.756064422428608,"Class2"
"109",109,-1.77312632097179,-2.0473688821784,-2.18565016252454,-1.1023149496482,0.867237099039659,-0.105210168844103,-1.06798660705789,-0.460297585510854,-0.173219482734762,-0.0834237262053266,-0.364823037537321,1.46089137696888,0.393844896461815,0.986513720825315,0.975613389629871,"Class2"
"110",110,1.33859156996961,-0.599368315634474,-0.747053909298082,-0.0328488772564317,-0.521331150905729,-1.46329058606173,0.0646087313543408,-0.701276876505402,0.690145854415077,-2.42598069859848,-0.969188367677179,0.266305245245809,0.151048113126308,0.941405298886821,0.191906042862684,"Class1"
"111",111,-0.384921675782863,-1.9739542158967,-0.90423540919679,1.28769432061398,1.71716843664506,-0.566114571197137,-1.49079593024082,-1.14954655652974,1.0477429789513,0.330066193779044,-0.406290275385158,-0.23081561577582,0.36169743584469,0.780924322083592,0.15131026180461,"Class1"
"112",112,-1.13978652635633,-1.97329400661353,-0.341046563425054,0.97629391240831,0.0193353872561965,1.49029191393753,0.243164207893925,-0.231259469746588,0.55095614371917,0.731290483477844,-0.494285319997855,1.25098809323925,0.548704778309911,0.910511884139851,0.0871100779622793,"Class1"
"113",113,-0.666398125606343,-0.34720414321906,0.364578393961317,0.817361615116014,-1.89386652602281,-0.246629633079506,-0.923249101543539,-1.33856485147725,0.747553555359446,-1.55081753900871,-1.82338318240158,0.0971938586572319,-0.433506601024419,0.629423651844263,0.450946498895064,"Class1"
"114",114,1.62041963401714,-0.115570830301419,0.41903537256235,-0.124899457093886,-0.319164781100241,-1.21746432548181,-0.737398604455049,-0.412603648327517,0.906946114473069,-0.686310102661163,-0.169378801542895,0.552335818878157,-0.469260601792485,0.724269414320588,0.694550602231175,"Class1"
"115",115,-0.640105620676143,-0.166700859852145,-0.0910281890497646,-1.53355586116892,-0.282432951354633,-1.05396471632643,-0.686445796897987,-2.3791790506361,1.04884659242124,2.08259011419464,0.161865902420105,0.811157644027717,0.608258967287838,0.680903973989189,0.332074139732867,"Class2"
"116",116,-0.187051616991343,-1.20400503171536,-0.611807921441097,0.46600159347272,1.18822869064946,0.17117097589333,-0.177404234035638,-0.84510475571889,1.5820067353944,0.801856437623386,0.302705476702202,0.963438247215875,-0.223287099506706,0.972360790707171,0.17694526957348,"Class1"
"117",117,1.08215205530677,1.04298633393244,0.767418407448048,0.959089940583829,0.962455726067208,-0.504257887427675,-1.2430134519265,0.109599210592184,0.0682386478693729,-0.387210697670534,0.460518255777278,0.566627412755627,-0.827139134984463,0.627951863221824,0.113576980540529,"Class1"
"118",118,0.17683819390748,-0.488256520526321,-0.0373633235765916,0.333406419465489,1.06416931264073,0.762808907292653,0.874390210971328,0.369269338986902,-0.430721566182131,0.954233502939563,2.02555348648084,0.336806599801046,0.809038421604782,0.326185131445527,0.856512307655066,"Class1"
"119",119,-0.398409535497901,0.0502813223414851,-0.434912964656485,-0.663068927981686,-1.24309826152182,-0.0196143576741277,-2.30094606607365,-0.718705922800067,-1.66974860782431,0.143172798230824,0.808037865776559,-0.0144647108308727,0.47081245156005,0.484147076262161,0.0862279019784182,"Class1"
"120",120,2.79397788855865,1.38991150898897,-1.17753925959902,1.9271232953799,-0.930568823447182,-1.60827611571358,-1.59465631360119,1.01351337823355,-0.0927564935845825,-1.44853126178852,-0.730617883056831,0.958468202502375,-0.408415437676013,0.692609047982842,0.584848441649228,"Class1"
"121",121,-0.551591491711097,0.293398954541957,0.0839931710109397,-0.120420531897993,1.14158980303963,0.906516221065637,0.295319295741317,1.10443429808581,-0.529859278365231,0.331039619974416,1.96070883317017,0.513299174071734,0.831629313994199,0.146204058313742,0.976032745791599,"Class2"
"122",122,-0.906767965661582,-0.424500993375281,2.59416982987576,0.681562529837026,-0.51287324254342,-0.598812811313801,1.42482711402043,-0.416234678586856,1.10901243140091,-0.278568120180879,-0.818899803214892,1.29194740037793,-0.45331294182688,0.244085956597701,0.809992265421897,"Class2"
"123",123,3.49227229594969,4.7858878291681,-1.25924544835943,0.0120107069669999,-0.259910840807871,-0.13000964488002,1.02691163568195,-0.628223863969491,-0.630482377017434,1.04156020438443,-0.174512026506755,0.105129689685228,-0.512199432123452,0.908970255870372,0.632213232805952,"Class2"
"124",124,0.0512846743697841,-0.255543206950955,-1.57970733636211,1.74974498643237,0.584910953482527,-2.18909369775732,0.274800711569341,1.17464447253,-0.319168627076498,-1.06020962719563,-0.00573431349432868,1.45270105300702,-0.0440138666890562,0.288554986938834,0.466482961783186,"Class1"
"125",125,-1.07709617624578,1.49176531297514,-1.18542064762275,2.32719606953677,1.39567421548777,0.429061124646067,-0.00277106571401432,-0.189120630981632,-0.557749644442742,1.24563122077664,0.43062043161986,1.4345097320638,-0.805762701667845,0.0589629486203194,0.762881537666544,"Class1"
"126",126,1.70663400552458,1.15813854430389,-1.0081736712757,0.579851055251184,0.174290877658363,-0.908862732751215,-1.14960432314854,1.46965324078509,-0.0278624748356471,0.16890852442672,0.105721483938288,0.362066301078686,0.486152994912118,0.926625265739858,0.687000324716792,"Class1"
"127",127,-2.01229496341038,-2.12661662834045,1.50918472905463,-0.390800019467246,-0.990999748067392,-1.51999378168148,0.227717551030674,-0.580159211937072,0.281521875002466,1.04516918921362,-1.63960030083659,0.396015483956587,-0.697371687274426,0.677396966610104,0.583846778376028,"Class2"
"128",128,1.58803213693172,1.8251584936616,-1.09535747178184,0.629984206888004,0.970729157523623,0.766912067857249,1.02088360516309,1.16785624625627,0.491271490684193,0.579619617801755,1.03994017812279,-0.246058316693315,0.521179842762649,0.213665811810642,0.270601981086656,"Class2"
"129",129,0.023233102579312,-0.886993932237948,-1.03969229810374,0.800486690245132,-0.600359900141645,0.898531900344773,-0.256424559436742,0.904106404663911,0.012158774305147,0.474348956525243,-1.29882655575201,-0.729519160712468,0.208045698236674,0.988218837417662,0.322434331523255,"Class1"
"130",130,3.0549141511495,2.64752826310362,-0.420717943689459,1.60859270150623,0.100516215345099,0.52929575162748,-0.399624058424404,-0.00595388805210531,-0.110676521084574,0.0792392746886445,1.00902164393524,0.314804940361438,0.81816865503788,0.335270001552999,0.682902710977942,"Class2"
"131",131,-2.48831566541534,-2.14091824983307,0.19993582439015,-0.835747063425591,-0.756933296974617,1.51047847160794,-2.49651283916905,-0.535510266089126,-0.0556021469793669,0.238145770799825,0.0691592307159046,-1.37754729752146,-0.993627437856048,0.833074507303536,0.827561863698065,"Class2"
"132",132,0.133691928969359,0.495205309980452,-0.38808839829032,-0.293669225631204,-1.34352489351126,2.18537117616623,0.77697717814254,0.315432470036615,-0.705683690547615,0.587916801548199,-0.954878546026495,-0.455809499741861,-0.165975401643664,0.552159107523039,0.493750644382089,"Class1"
"133",133,-0.25810742278415,0.372083042458527,0.0793559262786961,1.00100586170881,2.16172205553277,0.766423638545906,-0.469885500999705,-0.100675688295955,0.0149395232521798,-0.224252693587957,0.53099937828843,-1.02355391275832,0.971347576472908,0.860383236547932,0.470267419004813,"Class2"
"134",134,-0.794800021577835,-0.261612750411057,-1.24029548351897,-0.50578186426454,-0.389336058467585,-0.808320985188366,-0.360050172106312,-0.700417082722852,-0.0931631287780616,-0.873174857373118,-0.915980582347926,-0.119499284072305,0.420908004045486,0.283093398436904,0.768940378911793,"Class2"
"135",135,-0.342610909567722,0.246183058007739,-0.217757676178644,-0.332548866564487,0.153119849884167,-1.21745449346941,0.483425626618169,0.483722493476086,0.880016147113556,-0.318514384880743,-0.950069988019035,-1.06354906037009,0.813238028436899,0.11156017286703,0.713485884247348,"Class2"
"136",136,-1.14214468838863,-0.14857101793963,1.06955045997759,-0.398676201982241,0.912435942826312,0.410021996585279,0.796554701629897,1.68540559856853,1.19345517179556,-0.061439672262098,1.78911660957384,-0.892623802476746,-0.765561194624752,0.387606201693416,0.168382558971643,"Class2"
"137",137,0.209538785340996,0.220485731802861,-0.281730681114333,-1.61184843073913,0.204300663340862,1.26286936314677,-2.2408284764076,0.0484712346361298,0.069964536764919,-2.82168710989848,-0.514589968337677,-0.871272362285589,0.783546265214682,0.783551165601239,0.559888290474191,"Class1"
"138",138,1.15639402238031,1.42677195829499,-0.351749704550506,0.325911579724799,-0.655217868159707,-0.201586668712683,0.679654915785235,-0.838760134569052,0.606464987905829,-0.293440446621945,1.01303803987235,0.64200835646032,-0.107748447451741,0.0827441981527954,0.512239191913977,"Class2"
"139",139,0.827945724108194,1.72026928296714,1.03676919710234,1.12513155246054,1.25096887797313,1.28388922039578,-1.08232399406115,-0.712175354070127,0.244976799099236,-0.0497905954512658,1.6824284611668,1.51992312263215,-0.245039044413716,0.968364103231579,0.0335305177140981,"Class2"
"140",140,0.202291527014429,-0.562558961015246,-0.521990153495225,0.190079863105369,1.22270010776093,-0.269825020982733,0.208526823823346,-1.44725142846929,1.15317483173495,0.4994782254702,0.234249608977919,-0.818169751325189,0.544630927965045,0.538156140595675,0.836650020675734,"Class2"
"141",141,1.6548026751971,0.837374267716794,-0.659342328437824,1.26986313653016,-0.321534383057714,0.228698393736083,0.00265506837264885,-1.21129391998239,-2.51363917406058,-0.941686813020762,0.655170697583576,-0.884292595851681,-0.565928592346609,0.974193706410006,0.0951031688600779,"Class1"
"142",142,-1.33093088421604,-1.15924313293162,-2.06149230079041,-0.417604991266062,0.0512202956417357,-0.997109611955219,-0.302595500358612,-0.373913654296073,-1.29584197662234,0.863707742511194,-1.61471157082759,-1.85866485532103,-0.235915002878755,0.375997244613245,0.717789143091068,"Class2"
"143",143,0.326146689178699,-0.302618925213304,-0.980436132141024,0.247480119930935,0.918094662606201,1.32780430958979,-1.80926996719201,-1.4445789620687,1.13640605114843,2.38010386085897,0.473007269670733,0.834873297831361,-0.45805841544643,0.213921393966302,0.716166938422248,"Class1"
"144",144,-1.12489671771453,0.551054354048557,-0.396163628301404,-0.157974464968473,0.457309984141405,1.00104188081757,-1.97574124341231,0.181323276769398,0.745115396702044,-0.223961115032223,0.0271866835818827,-0.124878481915631,-0.811030045151711,0.891383599955589,0.600922995945439,"Class1"
"145",145,1.02223395011538,-0.179418787688489,1.01431280155247,-0.665482954391517,-0.847849026148828,2.48796734072009,0.710002328923692,0.560175017635363,-1.1434752219125,-0.753459320765696,0.859662375374051,-0.261135545518616,0.416862688492984,0.4225019661244,0.0288791730999947,"Class1"
"146",146,-1.39395155144958,1.18797153011003,-0.517110605978033,-0.753455389638833,0.779201500429458,0.494701881590638,0.538548567479823,0.753347962297655,-0.571728824029847,-0.575912218463276,-0.510597355920584,0.778000970188055,-0.663501854520291,0.504608310991898,0.810643887147307,"Class2"
"147",147,-0.961649184964451,0.861503128390533,-0.554001585323687,-0.196282084251156,1.9230789955104,0.389653398260938,0.226927180347823,-0.603761643576946,0.597497407138371,-0.123840708342454,0.15770598172053,-0.82564406479617,0.0667547914199531,0.184343306114897,0.48430836154148,"Class2"
"148",148,0.844689337028834,1.68733292702408,-0.809692213739963,-0.168779730676316,1.58617289311157,1.45038057920187,0.56413088797783,0.123373972477008,1.11435447735001,0.4761027349657,0.21554949729111,-0.78382128645081,-0.578574378043413,0.600373835070059,0.499289172003046,"Class2"
"149",149,2.16467443866166,1.39134512254064,-0.608819585343442,-0.484644855079369,1.2484363307887,1.04625096200332,-0.259525455393877,1.44177946119762,-0.00745588048891089,0.221130451963822,-0.667888323121082,-0.904348892555037,0.907400976866484,0.942286949139088,0.0155087632592767,"Class1"
"150",150,0.0713554688545264,1.62517634456414,1.40563078403926,1.29376389565446,0.343705269444278,0.118204993214056,-0.277481569908518,-1.36647577499612,0.161235050481214,-0.280120682314957,-1.44931790517149,1.72107243766346,-0.571219081990421,0.085630746325478,0.202850230736658,"Class1"
"151",151,-1.52227688765626,-0.596969374170764,-1.34795974059243,1.03998804534579,0.395862834259103,-0.287093825204203,-0.167865144696183,0.0242705538766358,-0.811471783846989,-1.20057812076235,-0.598814548269167,0.644482600655217,-0.829863475169986,0.51404282823205,0.784536524442956,"Class2"
"152",152,-0.255197589142822,0.082754398445574,-0.770061386510434,-0.014146777555053,0.437919349416237,-0.89582124603877,-1.24549124633484,-2.27134139172928,-0.421298537343083,-0.353916942821999,-0.0649303162103572,-0.373588414919478,-0.973913064226508,0.746454531559721,0.0304768688511103,"Class1"
"153",153,2.07246727492063,0.571161766432416,0.263276703570462,-0.664624560645684,-1.06513967783367,0.915387381088314,0.17581721616099,0.0987031123778755,-0.716361940692383,-0.260341002159144,2.3059969970754,0.482979034130162,0.00263338442891836,0.102318363497034,0.608535802224651,"Class1"
"154",154,-1.19937251594368,0.207407700403388,-0.786858729633443,-0.387564770831276,0.795370986055141,0.38871173643973,1.02940262824952,-0.426263677814842,-1.09928559334388,1.51896645614852,-0.941737487872156,-1.44364794985361,0.800748282112181,0.180030060233548,0.777607447467744,"Class2"
"155",155,2.61816578849454,1.65254702112846,1.13548903889566,0.237879233312178,0.0658382740180358,0.145475133150899,-0.373706495106848,-0.263144590066523,0.720343748788077,-0.215552398725884,0.950924210042483,-0.579966047189544,0.757302669342607,0.724414982367307,0.786157267168164,"Class2"
